Fecha,cod_ine,provincia,Casos,Fallecidos,Hospitalizados,UCI,z_newCases
2021-11-08,51,Ceuta,0,0,0,0,-0.40761170095182025
2021-11-09,0,No consta,7,0,0,0,-0.6944587981083201
2021-11-09,1,Araba/Álava,19,0,1,0,-0.3988489149835339
2021-11-09,2,Albacete,20,0,2,1,-0.3983765985798831
2021-11-09,3,Alicante/Alacant,147,1,6,2,-0.3239001033493266
2021-11-09,4,Almería,27,0,0,0,-0.49015807339344863
2021-11-09,5,Ávila,21,0,3,0,-0.2709570220092476
2021-11-09,6,Badajoz,32,0,0,0,-0.4043585058703142
2021-11-09,7,Balears,120,0,3,0,-0.29962979978663146
2021-11-09,8,Barcelona,789,2,19,2,-0.2975532732678302
2021-11-09,9,Burgos,28,0,5,0,-0.376222612072918
2021-11-09,10,Cáceres,14,0,0,0,-0.4156798673741833
2021-11-09,11,Cádiz,37,0,0,0,-0.5375070412054602
2021-11-09,12,Castellón/Castelló,100,1,6,1,-0.1996892269091307
2021-11-09,13,Ciudad Real,17,1,1,0,-0.4596052329333215
2021-11-09,14,Córdoba,164,0,1,0,-0.033662038340245
2021-11-09,15,A Coruña,38,0,3,1,-0.4056842587986092
2021-11-09,16,Cuenca,4,0,0,0,-0.4756382714395275
2021-11-09,17,Girona,95,1,2,0,-0.3220851294090703
2021-11-09,18,Granada,24,1,1,0,-0.5797928242357887
2021-11-09,19,Guadalajara,8,0,0,0,-0.45275119671782244
2021-11-09,20,Gipuzkoa,176,1,0,0,-0.19818981039566483
2021-11-09,21,Huelva,43,0,1,1,-0.3623400484282879
2021-11-09,22,Huesca,29,0,4,0,-0.31639368039353954
2021-11-09,23,Jaén,28,0,3,0,-0.5172622928587746
2021-11-09,24,León,31,0,2,1,-0.3907973389206345
2021-11-09,25,Lleida,64,0,0,0,-0.3253475180514529
2021-11-09,26,La Rioja,34,0,5,0,-0.3509074706491002
2021-11-09,27,Lugo,5,0,0,0,-0.4350867468734614
2021-11-09,28,Madrid,352,4,38,5,-0.4939636018129785
2021-11-09,29,Málaga,102,0,5,0,-0.4612856531168575
2021-11-09,30,Murcia,115,0,4,3,-0.32772685309903415
2021-11-09,31,Navarra,135,0,4,1,-0.23988830572219996
2021-11-09,32,Ourense,32,0,3,0,-0.2889125958448151
2021-11-09,33,Asturias,34,0,2,1,-0.401251392064038
2021-11-09,34,Palencia,10,0,2,0,-0.4422496841964611
2021-11-09,35,Las Palmas,94,1,8,1,-0.21077625838056013
2021-11-09,36,Pontevedra,33,0,1,0,-0.402127587149516
2021-11-09,37,Salamanca,21,0,1,0,-0.3995839015927284
2021-11-09,38,Santa Cruz de Tenerife,80,1,4,0,-0.2188698033488752
2021-11-09,39,Cantabria,32,0,1,0,-0.3601481125230827
2021-11-09,40,Segovia,10,0,0,0,-0.4038105342649495
2021-11-09,41,Sevilla,58,1,7,1,-0.5838168180929901
2021-11-09,42,Soria,2,0,0,0,-0.4696551793435539
2021-11-09,43,Tarragona,60,1,0,0,-0.3509571580704154
2021-11-09,44,Teruel,18,0,1,1,-0.30685682658058017
2021-11-09,45,Toledo,48,0,4,0,-0.4487667961522534
2021-11-09,46,Valencia/València,193,2,9,0,-0.342640852258616
2021-11-09,47,Valladolid,47,1,3,0,-0.3832568209732223
2021-11-09,48,Bizkaia,100,6,4,1,-0.3547938217220766
2021-11-09,49,Zamora,8,0,2,0,-0.4124383107624081
2021-11-09,50,Zaragoza,104,1,1,0,-0.3277227816020871
2021-11-09,51,Ceuta,0,0,0,0,-0.40761170095182025
2021-11-10,0,No consta,7,0,1,0,-0.6944587981083201
2021-11-10,1,Araba/Álava,20,0,0,0,-0.39470494798802747
2021-11-10,2,Albacete,19,0,1,0,-0.40299685482853725
2021-11-10,3,Alicante/Alacant,147,0,11,1,-0.3239001033493266
2021-11-10,4,Almería,41,0,5,2,-0.44073852034169436
2021-11-10,5,Ávila,14,0,3,0,-0.3388752696217706
2021-11-10,6,Badajoz,23,0,1,0,-0.42717388135408346
2021-11-10,7,Balears,132,1,2,1,-0.281782235440054
2021-11-10,8,Barcelona,488,1,14,1,-0.36426189242402696
2021-11-10,9,Burgos,53,0,7,0,-0.28510228560207
2021-11-10,10,Cáceres,15,1,4,1,-0.4110643340103913
2021-11-10,11,Cádiz,48,0,3,0,-0.5066178030647994
2021-11-10,12,Castellón/Castelló,108,3,5,0,-0.1831584354348342
2021-11-10,13,Ciudad Real,23,0,2,0,-0.43678922141200505
2021-11-10,14,Córdoba,76,0,2,0,-0.33335773507316646
2021-11-10,15,A Coruña,31,0,3,0,-0.4177215493767786
2021-11-10,16,Cuenca,11,0,2,0,-0.4183705783861481
2021-11-10,17,Girona,111,0,1,0,-0.29497832559288695
2021-11-10,18,Granada,30,0,1,1,-0.5614109556032107
2021-11-10,19,Guadalajara,20,0,0,0,-0.3797587639364314
2021-11-10,20,Gipuzkoa,203,0,0,0,-0.15445446786099357
2021-11-10,21,Huelva,42,0,1,0,-0.3687424780770219
2021-11-10,22,Huesca,47,0,2,0,-0.21596656554356763
2021-11-10,23,Jaén,54,0,1,0,-0.3948204430810312
2021-11-10,24,León,27,0,2,0,-0.40637690416670974
2021-11-10,25,Lleida,70,0,1,0,-0.3063049125567443
2021-11-10,26,La Rioja,40,1,2,0,-0.3241835363482337
2021-11-10,27,Lugo,18,0,0,0,-0.3472284757018832
2021-11-10,28,Madrid,538,3,29,2,-0.4386359726440707
2021-11-10,29,Málaga,119,0,6,1,-0.4257186015816554
2021-11-10,30,Murcia,98,0,2,1,-0.34343122725352604
2021-11-10,31,Navarra,118,0,6,2,-0.26751905136956944
2021-11-10,32,Ourense,40,0,6,1,-0.239140475223659
2021-11-10,33,Asturias,43,1,1,1,-0.3841709054412532
2021-11-10,34,Palencia,8,0,0,0,-0.45910137498683407
2021-11-10,35,Las Palmas,84,3,4,1,-0.23401255380078514
2021-11-10,36,Pontevedra,29,0,0,1,-0.4097753452718768
2021-11-10,37,Salamanca,19,0,1,0,-0.4090593419671894
2021-11-10,38,Santa Cruz de Tenerife,85,0,4,0,-0.207450660859415
2021-11-10,39,Cantabria,33,0,3,0,-0.3573072063235188
2021-11-10,40,Segovia,10,0,0,0,-0.4038105342649495
2021-11-10,41,Sevilla,51,0,0,0,-0.5977750850126239
2021-11-10,42,Soria,1,0,1,0,-0.48633158750058464
2021-11-10,43,Tarragona,55,0,0,0,-0.35922274303108326
2021-11-10,44,Teruel,21,0,1,0,-0.27695730604020796
2021-11-10,45,Toledo,72,2,3,0,-0.3800625033792098
2021-11-10,46,Valencia/València,203,1,15,0,-0.33755064556489756
2021-11-10,47,Valladolid,58,0,3,1,-0.3542150373104866
2021-11-10,48,Bizkaia,134,1,2,1,-0.315988451669891
2021-11-10,49,Zamora,11,1,1,0,-0.38083394521003067
2021-11-10,50,Zaragoza,106,4,7,1,-0.3252124503899556
2021-11-10,51,Ceuta,1,0,0,0,-0.3905582705505784
2021-11-11,0,No consta,8,0,0,0,-0.6779919037161052
2021-11-11,1,Araba/Álava,26,0,1,0,-0.36984114601498885
2021-11-11,2,Albacete,24,0,1,1,-0.3798955735852666
2021-11-11,3,Alicante/Alacant,162,0,12,1,-0.3124156312216202
2021-11-11,4,Almería,48,0,0,0,-0.4160287438158173
2021-11-11,5,Ávila,33,0,1,0,-0.15452574038777955
2021-11-11,6,Badajoz,41,0,0,0,-0.38154313038654497
2021-11-11,7,Balears,177,0,6,1,-0.21485386914038834
2021-11-11,8,Barcelona,673,3,13,1,-0.32326157832470337
2021-11-11,9,Burgos,51,0,1,0,-0.2923919117197379
2021-11-11,10,Cáceres,14,0,1,0,-0.4156798673741833
2021-11-11,11,Cádiz,40,0,0,0,-0.5290827035307345
2021-11-11,12,Castellón/Castelló,102,1,4,1,-0.1955565290405566
2021-11-11,13,Ciudad Real,14,0,0,0,-0.47101323869397976
2021-11-11,14,Córdoba,57,0,0,0,-0.39806476050413814
2021-11-11,15,A Coruña,35,0,2,0,-0.4108430976178246
2021-11-11,16,Cuenca,10,0,2,0,-0.4265516773937737
2021-11-11,17,Girona,113,1,5,1,-0.291589975115864
2021-11-11,18,Granada,20,0,0,0,-0.592047403324174
2021-11-11,19,Guadalajara,15,0,1,0,-0.4101722775953443
2021-11-11,20,Gipuzkoa,249,0,0,0,-0.07994240280192405
2021-11-11,21,Huelva,34,0,1,0,-0.41996191526689386
2021-11-11,22,Huesca,43,0,6,1,-0.2382837021768947
2021-11-11,23,Jaén,51,0,3,0,-0.40894834882461695
2021-11-11,24,León,38,0,1,1,-0.3635330997400029
2021-11-11,25,Lleida,65,1,2,0,-0.3221737504690015
2021-11-11,26,La Rioja,31,0,0,0,-0.36426943779953347
2021-11-11,27,Lugo,22,0,0,0,-0.32019516149524374
2021-11-11,28,Madrid,600,5,27,2,-0.4201934295877681
2021-11-11,29,Málaga,104,1,4,0,-0.45710129411271605
2021-11-11,30,Murcia,87,0,10,2,-0.35359288111819726
2021-11-11,31,Navarra,129,1,5,0,-0.24964033359774213
2021-11-11,32,Ourense,37,0,3,0,-0.25780502045659254
2021-11-11,33,Asturias,39,1,3,0,-0.39176223282915756
2021-11-11,34,Palencia,3,0,0,0,-0.5012306019627665
2021-11-11,35,Las Palmas,97,0,2,1,-0.20380536975449265
2021-11-11,36,Pontevedra,42,0,2,0,-0.38492013137420417
2021-11-11,37,Salamanca,14,1,0,0,-0.4327479429033419
2021-11-11,38,Santa Cruz de Tenerife,118,0,2,2,-0.13208432042897764
2021-11-11,39,Cantabria,32,0,2,0,-0.3601481125230827
2021-11-11,40,Segovia,7,0,0,0,-0.4326935154217655
2021-11-11,41,Sevilla,81,0,2,0,-0.5379539410713364
2021-11-11,42,Soria,2,0,0,0,-0.4696551793435539
2021-11-11,43,Tarragona,100,0,2,0,-0.2848324783850721
2021-11-11,44,Teruel,27,0,1,0,-0.2171582649594635
2021-11-11,45,Toledo,50,1,9,0,-0.4430414384211664
2021-11-11,46,Valencia/València,231,0,11,1,-0.3232980668224859
2021-11-11,47,Valladolid,64,1,5,0,-0.33837406440353984
2021-11-11,48,Bizkaia,129,0,6,0,-0.32169512373638887
2021-11-11,49,Zamora,3,0,0,0,-0.46511225334970385
2021-11-11,50,Zaragoza,115,1,5,0,-0.31391595993536375
2021-11-11,51,Ceuta,1,0,0,0,-0.3905582705505784
2021-11-12,0,No consta,7,0,0,0,-0.6944587981083201
2021-11-12,1,Araba/Álava,40,0,2,1,-0.31182560807789866
2021-11-12,2,Albacete,33,0,1,0,-0.3383132673473794
2021-11-12,3,Alicante/Alacant,163,1,8,1,-0.31164999974643975
2021-11-12,4,Almería,27,0,2,0,-0.49015807339344863
2021-11-12,5,Ávila,23,0,3,0,-0.2515518084056696
2021-11-12,6,Badajoz,33,0,3,0,-0.4018234641498954
2021-11-12,7,Balears,151,0,4,1,-0.25352359189130624
2021-11-12,8,Barcelona,776,1,17,0,-0.3004343764207556
2021-11-12,9,Burgos,48,3,2,1,-0.30332635089623966
2021-11-12,10,Cáceres,24,0,0,0,-0.36952453373626326
2021-11-12,11,Cádiz,87,0,2,0,-0.3971014132933659
2021-11-12,12,Castellón/Castelló,130,1,4,2,-0.1376987588805188
2021-11-12,13,Ciudad Real,21,0,0,0,-0.4443945585857772
2021-11-12,14,Córdoba,64,0,2,0,-0.3742253300822012
2021-11-12,15,A Coruña,56,2,5,1,-0.3747312258833165
2021-11-12,16,Cuenca,4,1,1,0,-0.4756382714395275
2021-11-12,17,Girona,110,2,2,0,-0.2966725008313984
2021-11-12,18,Granada,24,0,0,0,-0.5797928242357887
2021-11-12,19,Guadalajara,33,0,0,0,-0.3006836284232578
2021-11-12,20,Gipuzkoa,239,0,0,0,-0.09614067781476525
2021-11-12,21,Huelva,53,0,0,0,-0.29831575194094795
2021-11-12,22,Huesca,27,0,1,1,-0.32755224871020305
2021-11-12,23,Jaén,47,0,1,0,-0.4277855564827313
2021-11-12,24,León,52,0,1,2,-0.3090046213787397
2021-11-12,25,Lleida,89,0,0,0,-0.246003328490167
2021-11-12,26,La Rioja,40,0,1,0,-0.3241835363482337
2021-11-12,27,Lugo,22,0,1,1,-0.32019516149524374
2021-11-12,28,Madrid,720,3,32,0,-0.3844981849626663
2021-11-12,29,Málaga,92,0,7,0,-0.4822074481375646
2021-11-12,30,Murcia,191,0,5,0,-0.25751906276130565
2021-11-12,31,Navarra,138,0,4,0,-0.23501229178442887
2021-11-12,32,Ourense,38,0,1,0,-0.251583505378948
2021-11-12,33,Asturias,46,0,5,0,-0.3784774099003249
2021-11-12,34,Palencia,11,0,0,0,-0.4338238388012746
2021-11-12,35,Las Palmas,93,1,2,1,-0.21309988792258264
2021-11-12,36,Pontevedra,39,0,3,0,-0.3906559499659748
2021-11-12,37,Salamanca,22,0,2,0,-0.3948461814054979
2021-11-12,38,Santa Cruz de Tenerife,95,1,6,0,-0.1846123758804946
2021-11-12,39,Cantabria,46,0,2,0,-0.3203754257291885
2021-11-12,40,Segovia,15,1,0,0,-0.35567223233692297
2021-11-12,41,Sevilla,68,3,5,0,-0.5638764367792276
2021-11-12,42,Soria,6,0,0,0,-0.40294954671543076
2021-11-12,43,Tarragona,66,0,1,0,-0.34103845611761385
2021-11-12,44,Teruel,13,1,2,0,-0.3566893608145339
2021-11-12,45,Toledo,91,2,8,2,-0.3256716049338837
2021-11-12,46,Valencia/València,285,1,4,3,-0.2958109506764062
2021-11-12,47,Valladolid,59,0,1,0,-0.3515748751593288
2021-11-12,48,Bizkaia,165,1,5,1,-0.28060708485760405
2021-11-12,49,Zamora,8,0,2,0,-0.4124383107624081
2021-11-12,50,Zaragoza,141,3,4,1,-0.28128165417765383
2021-11-12,51,Ceuta,0,0,0,0,-0.40761170095182025
2021-11-13,0,No consta,6,0,0,0,-0.7109256925005351
2021-11-13,1,Araba/Álava,27,0,0,0,-0.3656971790194824
2021-11-13,2,Albacete,17,0,0,0,-0.41223736732584554
2021-11-13,3,Alicante/Alacant,129,1,7,1,-0.33768146990257436
2021-11-13,4,Almería,27,0,0,0,-0.49015807339344863
2021-11-13,5,Ávila,13,1,3,0,-0.3485778764235596
2021-11-13,6,Badajoz,22,1,2,0,-0.42970892307450226
2021-11-13,7,Balears,106,0,5,1,-0.3204519581909719
2021-11-13,8,Barcelona,294,1,10,1,-0.40725681639845274
2021-11-13,9,Burgos,30,0,1,0,-0.3689329859552502
2021-11-13,10,Cáceres,20,0,0,0,-0.38798666719143127
2021-11-13,11,Cádiz,13,0,2,0,-0.6049017426032655
2021-11-13,12,Castellón/Castelló,63,1,4,2,-0.27614413747775207
2021-11-13,13,Ciudad Real,13,0,0,0,-0.4748159072808658
2021-11-13,14,Córdoba,65,0,2,0,-0.37081969716478164
2021-11-13,15,A Coruña,41,0,4,0,-0.4005254199793937
2021-11-13,16,Cuenca,5,1,1,0,-0.4674571724319019
2021-11-13,17,Girona,58,0,1,1,-0.3847696132339944
2021-11-13,18,Granada,19,0,1,0,-0.5951110480962705
2021-11-13,19,Guadalajara,4,0,1,1,-0.4770820076449528
2021-11-13,20,Gipuzkoa,209,0,0,0,-0.14473550285328884
2021-11-13,21,Huelva,22,0,0,0,-0.4967910710517018
2021-11-13,22,Huesca,19,1,2,0,-0.37218652197685725
2021-11-13,23,Jaén,27,0,1,0,-0.5219715947733031
2021-11-13,24,León,17,0,4,0,-0.44532581728189774
2021-11-13,25,Lleida,73,1,1,0,-0.29678360980939
2021-11-13,26,La Rioja,35,0,4,1,-0.3464534815989558
2021-11-13,27,Lugo,10,0,0,0,-0.40129510411516206
2021-11-13,28,Madrid,176,2,26,3,-0.5463166272631278
2021-11-13,29,Málaga,98,0,9,0,-0.46965437112514036
2021-11-13,30,Murcia,90,0,7,1,-0.35082152097328695
2021-11-13,31,Navarra,161,0,1,1,-0.19762951826151726
2021-11-13,32,Ourense,25,0,2,0,-0.33246320138832663
2021-11-13,33,Asturias,27,0,2,0,-0.41453621499287063
2021-11-13,34,Palencia,13,0,1,0,-0.41697214801090166
2021-11-13,35,Las Palmas,84,1,5,0,-0.23401255380078514
2021-11-13,36,Pontevedra,86,0,1,1,-0.3007947920282352
2021-11-13,37,Salamanca,6,0,0,0,-0.470649704401186
2021-11-13,38,Santa Cruz de Tenerife,70,0,8,0,-0.2417080883277956
2021-11-13,39,Cantabria,39,1,1,0,-0.3402617691261356
2021-11-13,40,Segovia,3,0,0,0,-0.4712041569641867
2021-11-13,41,Sevilla,42,0,3,0,-0.6157214281950101
2021-11-13,42,Soria,2,0,0,0,-0.4696551793435539
2021-11-13,43,Tarragona,47,1,0,0,-0.3724476789681519
2021-11-13,44,Teruel,15,0,1,1,-0.3367563471209524
2021-11-13,45,Toledo,14,1,4,1,-0.5460978775807317
2021-11-13,46,Valencia/València,211,1,11,0,-0.3334784802099228
2021-11-13,47,Valladolid,25,0,5,0,-0.44134038829869365
2021-11-13,48,Bizkaia,157,2,3,0,-0.28973776016400066
2021-11-13,49,Zamora,3,0,0,0,-0.46511225334970385
2021-11-13,50,Zaragoza,96,2,5,0,-0.3377641064506133
2021-11-13,51,Ceuta,0,0,0,0,-0.40761170095182025
2021-11-14,0,No consta,6,0,0,0,-0.7109256925005351
2021-11-14,1,Araba/Álava,11,0,0,0,-0.43200065094758544
2021-11-14,2,Albacete,17,0,1,0,-0.41223736732584554
2021-11-14,3,Alicante/Alacant,67,1,2,2,-0.38515062136376094
2021-11-14,4,Almería,23,0,1,1,-0.5042779456939498
2021-11-14,5,Ávila,22,0,4,0,-0.26125441520745857
2021-11-14,6,Badajoz,9,0,0,0,-0.4626644654399467
2021-11-14,7,Balears,103,0,5,0,-0.32491384927761624
2021-11-14,8,Barcelona,235,5,10,1,-0.4203325922463451
2021-11-14,9,Burgos,13,1,3,0,-0.43089480795542684
2021-11-14,10,Cáceres,4,0,0,0,-0.46183520101210324
2021-11-14,11,Cádiz,13,0,1,0,-0.6049017426032655
2021-11-14,12,Castellón/Castelló,62,1,6,0,-0.2782104864120391
2021-11-14,13,Ciudad Real,9,0,5,0,-0.4900265816284102
2021-11-14,14,Córdoba,23,0,3,0,-0.5138562796964032
2021-11-14,15,A Coruña,41,0,4,0,-0.4005254199793937
2021-11-14,16,Cuenca,16,0,4,0,-0.3774650833480199
2021-11-14,17,Girona,92,2,5,0,-0.3271676551246047
2021-11-14,18,Granada,21,2,0,0,-0.5889837585520777
2021-11-14,19,Guadalajara,2,0,0,0,-0.48924741310851794
2021-11-14,20,Gipuzkoa,158,2,0,0,-0.227346705418779
2021-11-14,21,Huelva,12,0,3,0,-0.5608153675390417
2021-11-14,22,Huesca,13,0,1,1,-0.4056622269268479
2021-11-14,23,Jaén,25,1,2,0,-0.5313901986023603
2021-11-14,24,León,13,0,3,0,-0.460905382527973
2021-11-14,25,Lleida,40,0,1,0,-0.40151794003028735
2021-11-14,26,La Rioja,7,0,0,0,-0.47116517500299937
2021-11-14,27,Lugo,13,0,0,0,-0.3810201184601825
2021-11-14,28,Madrid,138,1,22,1,-0.5576201213944101
2021-11-14,29,Málaga,36,0,4,1,-0.5993695002535244
2021-11-14,30,Murcia,54,0,5,1,-0.38407784271221096
2021-11-14,31,Navarra,131,0,4,0,-0.24638965763922807
2021-11-14,32,Ourense,22,1,2,0,-0.3511277466212602
2021-11-14,33,Asturias,45,2,0,0,-0.380375241747301
2021-11-14,34,Palencia,4,0,1,0,-0.49280475656758
2021-11-14,35,Las Palmas,74,1,8,2,-0.25724884922101016
2021-11-14,36,Pontevedra,47,0,1,0,-0.37536043372125316
2021-11-14,37,Salamanca,5,0,1,0,-0.47538742458841643
2021-11-14,38,Santa Cruz de Tenerife,76,0,4,0,-0.22800511734044338
2021-11-14,39,Cantabria,33,0,2,0,-0.3573072063235188
2021-11-14,40,Segovia,7,0,1,0,-0.4326935154217655
2021-11-14,41,Sevilla,34,0,0,0,-0.63167373324602
2021-11-14,42,Soria,3,0,1,0,-0.4529787711865231
2021-11-14,43,Tarragona,44,0,0,0,-0.37740702994455266
2021-11-14,44,Teruel,18,1,1,0,-0.30685682658058017
2021-11-14,45,Toledo,7,0,4,0,-0.5661366296395361
2021-11-14,46,Valencia/València,69,0,10,0,-0.40575941526072484
2021-11-14,47,Valladolid,29,0,2,0,-0.4307797396940625
2021-11-14,48,Bizkaia,135,0,3,3,-0.31484711725659137
2021-11-14,49,Zamora,0,0,0,0,-0.4967166189020813
2021-11-14,50,Zaragoza,30,0,2,1,-0.42060503645095376
2021-11-14,51,Ceuta,11,0,2,0,-0.22002396653815987
2021-11-15,0,No consta,15,0,4,0,-0.5627236429706008
2021-11-15,1,Araba/Álava,39,0,2,0,-0.3159695750734051
2021-11-15,2,Albacete,28,0,2,0,-0.36141454859065003
2021-11-15,3,Alicante/Alacant,213,1,14,0,-0.2733684259874183
2021-11-15,4,Almería,40,1,3,0,-0.4442684884168197
2021-11-15,5,Ávila,39,0,3,0,-0.09631009957704555
2021-11-15,6,Badajoz,32,0,2,0,-0.4043585058703142
2021-11-15,7,Balears,229,0,6,2,-0.13751442363855249
2021-11-15,8,Barcelona,1100,1,23,1,-0.22862842091707541
2021-11-15,9,Burgos,33,0,2,0,-0.3579985467787484
2021-11-15,10,Cáceres,25,0,1,0,-0.36490900037247126
2021-11-15,11,Cádiz,58,0,1,0,-0.4785366774823806
2021-11-15,12,Castellón/Castelló,99,1,8,4,-0.20175557584341777
2021-11-15,13,Ciudad Real,28,0,0,0,-0.41777587847757464
2021-11-15,14,Córdoba,24,0,0,0,-0.5104506467789837
2021-11-15,15,A Coruña,33,0,4,1,-0.4142823234973016
2021-11-15,16,Cuenca,13,0,2,0,-0.4020083803708968
2021-11-15,17,Girona,262,1,3,0,-0.03915786457765616
2021-11-15,18,Granada,37,1,2,0,-0.5399654421985364
2021-11-15,19,Guadalajara,16,0,0,0,-0.40408957486356173
2021-11-15,20,Gipuzkoa,242,0,0,0,-0.09128119531091289
2021-11-15,21,Huelva,51,1,1,0,-0.31112061123841595
2021-11-15,22,Huesca,60,0,2,0,-0.14343587148525458
2021-11-15,23,Jaén,32,0,2,0,-0.49842508520066015
2021-11-15,24,León,54,0,3,0,-0.3012148387557021
2021-11-15,25,Lleida,150,0,0,0,-0.05240350596062945
2021-11-15,26,La Rioja,45,0,1,0,-0.30191359109751165
2021-11-15,27,Lugo,14,0,1,0,-0.37426178990852266
2021-11-15,28,Madrid,689,2,30,4,-0.39371945649081763
2021-11-15,29,Málaga,115,2,5,0,-0.43408731958993824
2021-11-15,30,Murcia,135,1,5,0,-0.3092511187996319
2021-11-15,31,Navarra,201,0,2,0,-0.13261599909123617
2021-11-15,32,Ourense,41,0,3,1,-0.2329189601460145
2021-11-15,33,Asturias,46,2,4,1,-0.3784774099003249
2021-11-15,34,Palencia,20,0,1,0,-0.3579912302445962
2021-11-15,35,Las Palmas,137,3,7,1,-0.11086018807359259
2021-11-15,36,Pontevedra,60,0,4,1,-0.3505052198235805
2021-11-15,37,Salamanca,30,1,2,0,-0.35694441990765385
2021-11-15,38,Santa Cruz de Tenerife,76,2,8,1,-0.22800511734044338
2021-11-15,39,Cantabria,26,0,2,0,-0.3771935497204659
2021-11-15,40,Segovia,14,0,1,0,-0.3652998927225283
2021-11-15,41,Sevilla,94,0,4,0,-0.5120314453634452
2021-11-15,42,Soria,2,0,1,0,-0.4696551793435539
2021-11-15,43,Tarragona,133,0,0,0,-0.2302796176446639
2021-11-15,44,Teruel,27,0,0,1,-0.2171582649594635
2021-11-15,45,Toledo,73,0,5,0,-0.37719982451366635
2021-11-15,46,Valencia/València,318,0,10,1,-0.2790132685871353
2021-11-15,47,Valladolid,55,1,6,0,-0.36213552376395997
2021-11-15,48,Bizkaia,140,1,3,0,-0.3091404451900935
2021-11-15,49,Zamora,13,0,2,0,-0.3597643681751124
2021-11-15,50,Zaragoza,103,1,7,0,-0.32897794720815293
2021-11-15,51,Ceuta,12,0,0,0,-0.202970536136918
2021-11-16,0,No consta,16,0,1,0,-0.546256748578386
2021-11-16,1,Araba/Álava,33,0,4,0,-0.34083337704644373
2021-11-16,2,Albacete,38,0,2,0,-0.31521198610410867
2021-11-16,3,Alicante/Alacant,198,1,8,1,-0.28485289811512476
2021-11-16,4,Almería,90,0,3,2,-0.2677700846605546
2021-11-16,5,Ávila,38,0,3,0,-0.10601270637883455
2021-11-16,6,Badajoz,22,0,1,0,-0.42970892307450226
2021-11-16,7,Balears,205,1,6,1,-0.17320955233170748
2021-11-16,8,Barcelona,1131,2,15,2,-0.2217580980139455
2021-11-16,9,Burgos,58,0,4,0,-0.2668782203079004
2021-11-16,10,Cáceres,29,0,1,0,-0.34644686691730325
2021-11-16,11,Cádiz,104,0,0,0,-0.3493634998032538
2021-11-16,12,Castellón/Castelló,144,2,7,0,-0.10876987380049992
2021-11-16,13,Ciudad Real,24,0,6,1,-0.43298655282511894
2021-11-16,14,Córdoba,94,0,1,0,-0.2720563425596143
2021-11-16,15,A Coruña,70,1,4,1,-0.3506566447269778
2021-11-16,16,Cuenca,17,0,0,0,-0.3692839843403943
2021-11-16,17,Girona,177,2,4,0,-0.18316275985113042
2021-11-16,18,Granada,43,0,3,0,-0.5215835735659583
2021-11-16,19,Guadalajara,18,0,2,0,-0.3919241693999966
2021-11-16,20,Gipuzkoa,321,1,0,0,0.0366851772905326
2021-11-16,21,Huelva,38,0,2,0,-0.39435219667195787
2021-11-16,22,Huesca,49,0,0,0,-0.20480799722690407
2021-11-16,23,Jaén,59,0,3,0,-0.3712739335083882
2021-11-16,24,León,74,1,3,0,-0.2233170125253261
2021-11-16,25,Lleida,124,0,1,0,-0.13492146310436678
2021-11-16,26,La Rioja,48,0,7,1,-0.28855162394707845
2021-11-16,27,Lugo,24,1,0,0,-0.306678504391924
2021-11-16,28,Madrid,744,4,42,5,-0.3773591360376459
2021-11-16,29,Málaga,183,0,7,0,-0.2918191134491299
2021-11-16,30,Murcia,227,1,6,1,-0.2242627410223816
2021-11-16,31,Navarra,178,0,3,1,-0.1699987726141478
2021-11-16,32,Ourense,59,0,3,0,-0.12093168874841331
2021-11-16,33,Asturias,46,0,10,1,-0.3784774099003249
2021-11-16,34,Palencia,5,0,0,0,-0.4843789111723935
2021-11-16,35,Las Palmas,139,0,2,1,-0.1062129289895476
2021-11-16,36,Pontevedra,95,0,6,1,-0.28358733625292337
2021-11-16,37,Salamanca,50,0,4,0,-0.26219001616304377
2021-11-16,38,Santa Cruz de Tenerife,117,0,5,1,-0.13436814892686968
2021-11-16,39,Cantabria,33,0,5,0,-0.3573072063235188
2021-11-16,40,Segovia,13,0,0,0,-0.3749275531081336
2021-11-16,41,Sevilla,180,2,3,1,-0.34054416606508797
2021-11-16,42,Soria,4,0,0,0,-0.4363023630294923
2021-11-16,43,Tarragona,124,1,4,0,-0.24515767057386614
2021-11-16,44,Teruel,31,0,2,0,-0.17729223757230053
2021-11-16,45,Toledo,43,1,6,0,-0.4630801904799708
2021-11-16,46,Valencia/València,363,1,14,2,-0.2561073384654023
2021-11-16,47,Valladolid,86,0,1,0,-0.28029049707806847
2021-11-16,48,Bizkaia,139,1,5,1,-0.3102817796033931
2021-11-16,49,Zamora,9,0,2,0,-0.40190352224494896
2021-11-16,50,Zaragoza,152,2,2,0,-0.26747483251093046
2021-11-16,51,Ceuta,2,0,0,1,-0.37350484014933655
2021-11-17,0,No consta,4,0,1,0,-0.7438594812849648
2021-11-17,1,Araba/Álava,48,0,1,0,-0.27867387211384714
2021-11-17,2,Albacete,44,0,4,0,-0.28749044861218387
2021-11-17,3,Alicante/Alacant,190,3,12,1,-0.29097794991656817
2021-11-17,4,Almería,64,0,1,0,-0.35954925461381243
2021-11-17,5,Ávila,56,1,3,0,0.06863421605336749
2021-11-17,6,Badajoz,42,0,3,1,-0.3790080886661261
2021-11-17,7,Balears,191,0,5,2,-0.1940317107360479
